Title,Episode,Season,Directed by,Written by,Prod.,U.S. viewers (in millions)
Pilot,1,1,Ken Kwapis,Ricky Gervais & Stephen Merchant and Greg Daniels,1001,11.2
Diversity Day,2,1,Ken Kwapis,B. J. Novak,1002,6
Health Care,3,1,Ken Whittingham,Paul Lieberstein,1006,5.8
The Alliance,4,1,Bryan Gordon,Michael Schur,1004,5.4
Basketball,5,1,Greg Daniels,Greg Daniels,1005,5
Hot Girl,6,1,Amy Heckerling,Mindy Kaling,1003,4.8
The Dundies,7,2,Greg Daniels,Mindy Kaling,2003,9
Sexual Harassment,8,2,Ken Kwapis,B. J. Novak,2002,7.13
Office Olympics,9,2,Paul Feig,Michael Schur,2004,8.3
The Fire,10,2,Ken Kwapis,B. J. Novak,2001,7.6
Halloween,11,2,Paul Feig,Greg Daniels,2006,8
The Fight,12,2,Ken Kwapis,Gene Stupnitsky & Lee Eisenberg,2007,7.9
The Client,13,2,Greg Daniels,Paul Lieberstein,2005,7.5
Performance Review,14,2,Paul Feig,Larry Wilmore,2009,8
Email Surveillance,15,2,Paul Feig,Jennifer Celotta,2008,8.1
Christmas Party,16,2,Charles McDougall,Michael Schur,2010,9.7
Booze Cruise,17,2,Ken Kwapis,Greg Daniels,2013,8.7
The Injury,18,2,Bryan Gordon,Mindy Kaling,2011,10.3
The Secret,19,2,Dennie Gordon,Lee Eisenberg & Gene Stupnitsky,2014,8.7
The Carpet,20,2,"Victor Nelli, Jr.",Paul Lieberstein,2012,8.6
Boys and Girls,21,2,Dennie Gordon,B. J. Novak,2015,5.42
Valentine's Day,22,2,Greg Daniels,Michael Schur,2016,8.95
Dwight's Speech,23,2,Charles McDougall,Paul Lieberstein,2017,8.4
Take Your Daughter to Work Day,24,2,"Victor Nelli, Jr.",Mindy Kaling,2018,8.8
Michael's Birthday,25,2,Ken Whittingham,Gene Stupnitsky & Lee Eisenberg,2019,7.8
Drug Testing,26,2,Greg Daniels,Jennifer Celotta,2022,7.8
Conflict Resolution,27,2,Charles McDougall,Greg Daniels,2020,7.4
Casino Night,28,2,Ken Kwapis,Steve Carell,2021,7.6
Gay Witch Hunt,29,3,Ken Kwapis,Greg Daniels,3001,9.11
The Convention,30,3,Ken Whittingham,Gene Stupnitsky & Lee Eisenberg,3006,7.78
The Coup,31,3,Greg Daniels,Paul Lieberstein,3002,8.89
Grief Counseling,32,3,Roger Nygard,Jennifer Celotta,3003,8.83
Initiation,33,3,Randall Einhorn,B. J. Novak,3005,8.46
Diwali,34,3,Miguel Arteta,Mindy Kaling,3004,8.81
Branch Closing,35,3,Tucker Gates,Michael Schur,3007,8.05
The Merger,36,3,Ken Whittingham,Brent Forrester,3008,8.63
The Convict,37,3,Jeffrey Blitz,Ricky Gervais & Stephen Merchant,3010,9.07
A Benihana Christmas,38,3,Harold Ramis,Jennifer Celotta,3009,8.44
Back from Vacation,39,3,Julian Farino,Justin Spitzer,3011,8.8
Traveling Salesmen,40,3,Greg Daniels,Michael Schur & Lee Eisenberg & Gene Stupnitsky,3012,10.12
The Return,41,3,Greg Daniels,Lee Eisenberg & Gene Stupnitsky & Michael Schur,3013,10.2
Ben Franklin,42,3,Randall Einhorn,Mindy Kaling,3015,10.11
Phyllis' Wedding,43,3,Ken Whittingham,Caroline Williams,3016,8.84
Business School,44,3,Joss Whedon,Brent Forrester,3017,8.84
Cocktails,45,3,J. J. Abrams,Paul Lieberstein,3018,8.3
The Negotiation,46,3,Jeffrey Blitz,Michael Schur,3019,6.74
Safety Training,47,3,Harold Ramis,B. J. Novak,3020,7.71
Product Recall,48,3,Randall Einhorn,Justin Spitzer & Brent Forrester,3025,7.56
Women's Appreciation,49,3,Tucker Gates,Gene Stupnitsky & Lee Eisenberg,3021,7
Beach Games,50,3,Harold Ramis,Jennifer Celotta & Greg Daniels,3022,7.2
The Job,51,3,Ken Kwapis,Paul Lieberstein & Michael Schur,3023,7.88
Fun Run,52,4,Greg Daniels,Greg Daniels,4001,9.7
Dunder Mifflin Infinity,53,4,Craig Zisk,Michael Schur,4003,8.49
Launch Party,54,4,Ken Whittingham,Jennifer Celotta,4005,8.91
Money,55,4,Paul Lieberstein,Paul Lieberstein,4007,8.5
Local Ad,56,4,Jason Reitman,B. J. Novak,4009,8.98
Branch Wars,57,4,Joss Whedon,Mindy Kaling,4010,8.39
Survivor Man,58,4,Paul Feig,Steve Carell,4011,8.29
The Deposition,59,4,Julian Farino,Lester Lewis,4012,8.86
Dinner Party,60,4,Paul Feig,Gene Stupnitsky & Lee Eisenberg,4013,9.22
Chair Model,61,4,Jeffrey Blitz,B. J. Novak,4014,9.81
Night Out,62,4,Ken Whittingham,Mindy Kaling,4015,7.56
Did I Stutter?,63,4,Randall Einhorn,Brent Forrester & Justin Spitzer,4016,7.67
Job Fair,64,4,Tucker Gates,Lee Eisenberg & Gene Stupnitsky,4017,7.22
"Goodbye, Toby",65,4,Paul Feig,Jennifer Celotta & Paul Lieberstein,4018,8.07
Weight Loss,66,5,Paul Feig,Lee Eisenberg & Gene Stupnitsky,5001,9.2
Business Ethics,67,5,Jeffrey Blitz,Ryan Koh,5003,8.99
Baby Shower,68,5,Greg Daniels,Aaron Shure,5004,8.07
Crime Aid,69,5,Jennifer Celotta,Charlie Grandy,5005,7.74
Employee Transfer,70,5,David Rogers,Anthony Q. Farrell,5006,9.32
Customer Survey,71,5,Stephen Merchant,Lester Lewis,5007,8.35
Business Trip,72,5,Randall Einhorn,Brent Forrester,5009,8.18
Frame Toby,73,5,Jason Reitman,Mindy Kaling,5008,8.4
The Surplus,74,5,Paul Feig,Gene Stupnitsky & Lee Eisenberg,5013,8.33
Moroccan Christmas,75,5,Paul Feig,Justin Spitzer,5010,8.79
The Duel,76,5,Dean Holland,Jennifer Celotta,5011,8.5
Prince Family Paper,77,5,Asaad Kelada,B. J. Novak,5012,8.74
Stress Relief,78,5,Jeffrey Blitz,Paul Lieberstein,5016,22.91
Lecture Circuit: Part 1,79,5,Ken Kwapis,Mindy Kaling,5014,8.39
Lecture Circuit: Part 2,80,5,Ken Kwapis,Mindy Kaling,5015,8.89
Blood Drive,81,5,Randall Einhorn,Brent Forrester,5018,8.63
Golden Ticket,82,5,Randall Einhorn,Mindy Kaling,5019,7.51
New Boss,83,5,Paul Feig,Lee Eisenberg & Gene Stupnitsky,5020,7.95
Two Weeks,84,5,Paul Lieberstein,Aaron Shure,5021,8.45
Dream Team,85,5,Paul Feig,B. J. Novak,5022,7.2
Michael Scott Paper Company,86,5,Gene Stupnitsky,Justin Spitzer,5023,7.94
Heavy Competition,87,5,Ken Whittingham,Ryan Koh,5024,8.24
Broke,88,5,Steve Carell,Charlie Grandy,5025,7.21
Casual Friday,89,5,Brent Forrester,Anthony Q. Farrell,5026,7.31
Cafe Disco,90,5,Randall Einhorn,Warren Lieberstein & Halsted Sullivan,5027,7.71
Company Picnic,91,5,Ken Kwapis,Jennifer Celotta & Paul Lieberstein,5028,6.72
Gossip,92,6,Paul Lieberstein,Paul Lieberstein,6001,8.2
The Meeting,93,6,Randall Einhorn,Aaron Shure,6002,7.33
The Promotion,94,6,Jennifer Celotta,Jennifer Celotta,6003,7.28
Niagara: Part 1,95,6,Paul Feig,Greg Daniels & Mindy Kaling,6004,9.42
Niagara: Part 2,96,6,Paul Feig,Greg Daniels & Mindy Kaling,6004,9.42
Mafia,97,6,David Rogers,Brent Forrester,6006,8.1
The Lover,98,6,Lee Eisenberg,Lee Eisenberg & Gene Stupnitsky,6007,8.52
Koi Pond,99,6,Reggie Hudlin,Warren Lieberstein & Halsted Sullivan,6009,8.2
Double Date,100,6,Seth Gordon,Charlie Grandy,6008,7.94
Murder,101,6,Greg Daniels,Daniel Chun,6010,7.76
Shareholder Meeting,102,6,Charles McDougall,Justin Spitzer,6011,7.43
Scott's Tots,103,6,B. J. Novak,Gene Stupnitsky & Lee Eisenberg,6013,8.1
Secret Santa,104,6,Randall Einhorn,Mindy Kaling,6014,8.51
The Banker,105,6,Jeffrey Blitz,Jason Kessler,6012,7.29
Sabre,106,6,John Krasinski,Jennifer Celotta,6015,7.36
Manager and Salesman,107,6,Marc Webb,Mindy Kaling,6016,7.4
The Delivery: Part 1,108,6,Seth Gordon,Daniel Chun,6018,9
The Delivery: Part 2,109,6,Seth Gordon,Daniel Chun,6018,9
St. Patrick's Day,110,6,Randall Einhorn,Jonathan Hughes,6017,7.51
New Leads,111,6,Brent Forrester,Brent Forrester,6020,7.63
Happy Hour,112,6,Matt Sohn,B. J. Novak,6021,7.17
Secretary's Day,113,6,Steve Carell,Mindy Kaling,6022,6.3
Body Language,114,6,Mindy Kaling,Justin Spitzer,6023,7.01
The Cover-Up,115,6,Rainn Wilson,Gene Stupnitsky & Lee Eisenberg,6024,6.84
The Chump,116,6,Randall Einhorn,Aaron Shure,6025,6.6
Whistleblower,117,6,Paul Lieberstein,Warren Lieberstein & Halsted Sullivan,6026,6.6
Nepotism,118,7,Jeffrey Blitz,Daniel Chun,7001,8.4
Counseling,119,7,Jeffrey Blitz,B. J. Novak,7002,7.36
Andy's Play,120,7,John Stuart Scott,Charlie Grandy,7003,6.95
Sex Ed,121,7,Paul Lieberstein,Paul Lieberstein,7004,7.36
The Sting,122,7,Randall Einhorn,Mindy Kaling,7005,6.87
Costume Contest,123,7,Dean Holland,Justin Spitzer,7006,8.07
Christening,124,7,Alex Hardcastle,Peter Ocko,7007,7.65
Viewing Party,125,7,Ken Whittingham,Jon Vitti,7008,7.15
WUPHF.com,126,7,Danny Leiner,Aaron Shure,7009,7.28
China,127,7,Charles McDougall,Halsted Sullivan & Warren Lieberstein,7010,7.31
Classy Christmas,128,7,Rainn Wilson,Mindy Kaling,7011,7.18
Ultimatum,129,7,David Rogers,Carrie Kemper,7013,8.26
The Seminar,130,7,B. J. Novak,Steve Hely,7014,7.93
The Search,131,7,Michael Spiller,Brent Forrester,7015,7.29
PDA,132,7,Greg Daniels,Robert Padnick,7017,6.9
Threat Level Midnight,133,7,Tucker Gates,B. J. Novak,7016,6.41
Todd Packer,134,7,Randall Einhorn,Amelie Gillette,7018,6.12
Garage Sale,135,7,Steve Carell,Jon Vitti,7019,7.07
Training Day,136,7,Paul Lieberstein,Daniel Chun,7020,7.87
Michael's Last Dundies,137,7,Mindy Kaling,Mindy Kaling,7021,6.85
"Goodbye, Michael",138,7,Paul Feig,Greg Daniels,7022,8.42
The Inner Circle,139,7,Matt Sohn,Charlie Grandy,7023,6.9
"Dwight K. Schrute, (Acting) Manager",140,7,Troy Miller,Justin Spitzer,7024,6.45
Search Committee,141,7,Jeffrey Blitz,Paul Lieberstein,7025,7.29
The List,142,8,B. J. Novak,B. J. Novak,8002,7.64
The Incentive,143,8,Charles McDougall,Paul Lieberstein,8001,6.7
Lotto,144,8,John Krasinski,Charlie Grandy,8005,5.82
Garden Party,145,8,David Rogers,Justin Spitzer,8004,6.08
Spooked,146,8,Randall Einhorn,Carrie Kemper,8006,5.53
Doomsday,147,8,Troy Miller,Daniel Chun,8003,6.15
Pam's Replacement,148,8,Matt Sohn,Allison Silverman,8007,5.96
Gettysburg,149,8,Jeffrey Blitz,Robert Padnick,8008,5.5
Mrs. California,150,8,Charlie Grandy,Dan Greaney,8009,5.71
Christmas Wishes,151,8,Ed Helms,Mindy Kaling,8010,5.79
Trivia,152,8,B. J. Novak,Steve Hely,8011,5.9
Pool Party,153,8,Charles McDougall,Owen Ellickson,8012,6.02
Jury Duty,154,8,Eric Appel,Aaron Shure,8013,5.31
Special Project,155,8,David Rogers,Amelie Gillette,8014,5.19
Tallahassee,156,8,Matt Sohn,Daniel Chun,8015,4.38
After Hours,157,8,Brian Baumgartner,Halsted Sullivan & Warren Lieberstein,8016,5.02
Test the Store,158,8,Brent Forrester,Mindy Kaling,8017,4.95
Last Day in Florida,159,8,Matt Sohn,Robert Padnick,8018,4.89
Get the Girl,160,8,Rainn Wilson,Charlie Grandy,8019,4.87
Welcome Party,161,8,Ed Helms,Steve Hely,8020,4.39
Angry Andy,162,8,Claire Scanlon,Justin Spitzer,8021,4.35
Fundraiser,163,8,David Rogers,Owen Ellickson,8022,4.17
Turf War,164,8,Daniel Chun,Warren Lieberstein & Halsted Sullivan,8023,4.44
Free Family Portrait Studio,165,8,B. J. Novak,B. J. Novak,8024,4.49
New Guys,166,9,Greg Daniels,Greg Daniels,9001,4.28
Roy's Wedding,167,9,Matt Sohn,Allison Silverman,9002,4.13
Andy's Ancestry,168,9,David Rogers,Jonathan Green & Gabe Miller,9003,4.14
Work Bus,169,9,Bryan Cranston,Brent Forrester,9004,4.28
Here Comes Treble,170,9,Claire Scanlon,Owen Ellickson,9006,4
The Boat,171,9,John Krasinski,Dan Sterling,9007,4.83
The Whale,172,9,Rodman Flender,Carrie Kemper,9008,4.16
The Target,173,9,Brent Forrester,Graham Wagner,9009,3.88
Dwight Christmas,174,9,Charles McDougall,Robert Padnick,9010,4.16
Lice,175,9,Rodman Flender,Niki Schwartz-Wright,9011,4.54
Suit Warehouse,176,9,Matt Sohn,Dan Greaney,9012,4.15
Customer Loyalty,177,9,Kelly Cantley,Jonathan Green & Gabe Miller,9013,4.19
Junior Salesman,178,9,David Rogers,Carrie Kemper,9014,4.45
Vandalism,179,9,Lee Kirk,Owen Ellickson,9015,3.97
Couples Discount,180,9,Troy Miller,Allison Silverman,9016,4.15
Moving On,181,9,Jon Favreau,Graham Wagner,9017,4.06
The Farm,182,9,Paul Lieberstein,Paul Lieberstein,9005,3.54
Promos,183,9,Jennifer Celotta,Tim McAuliffe,9018,3.44
Stairmageddon,184,9,Matt Sohn,Dan Sterling,9019,3.83
Paper Airplane,185,9,Jesse Peretz,Halsted Sullivan & Warren Lieberstein,9020,3.25
Livin' the Dream,186,9,Jeffrey Blitz,Niki Schwartz-Wright,9021,3.51
A.A.R.M.,187,9,David Rogers,Brent Forrester,9022,4.56
Finale,188,9,Ken Kwapis,Greg Daniels,9024,5.69
